,No,Coach Number,Date,Cordinates,GPS Speed,EvNo,Line Voltage,MA Voltage 110,Speedo,Brake Valve Pressure,Boogie 1 Current,Boogie 2 Current,SE1,SE2,SE3,SE4
,1222,5M13226,4/22/2015 3:05,"026°11'51.294""S 028°01'56.616""E",0,25705,3099,145,1,0,0,1,0,0,0,0
,1223,5M13226,4/22/2015 3:05,"026°11'51.318""S 028°01'56.628""E",0,25805,3087,145,1,0,0,0,0,0,0,0
,1224,5M13226,4/22/2015 3:05,"026°11'51.348""S 028°01'56.628""E",0,25905,3095,145,1,0,0,1,0,0,0,0
,1225,5M13226,4/22/2015 3:05,"026°11'51.348""S 028°01'56.604""E",0,26005,3091,145,1,0,0,0,0,0,0,0
,1226,5M13226,4/22/2015 3:05,"026°11'51.360""S 028°01'56.556""E",0,26105,3089,145,1,0,0,1,0,0,0,0
,1227,5M13226,4/22/2015 3:05,"026°11'51.438""S 028°01'56.544""E",0,26205,3095,145,1,0,0,0,0,0,0,0
,1228,5M13226,4/22/2015 3:06,"026°11'51.474""S 028°01'56.562""E",0,26305,3099,145,1,0,0,0,0,0,0,0
,1229,5M13226,4/22/2015 3:06,"026°11'51.528""S 028°01'56.562""E",0,26405,3093,136,1,0,0,0,0,0,0,0
,1230,5M13226,4/22/2015 3:06,"026°11'51.564""S 028°01'56.556""E",0,26505,3093,137,1,0,0,1,0,0,0,0
,1231,5M13226,4/22/2015 3:06,"026°11'51.606""S 028°01'56.556""E",0,26605,3090,138,1,0,0,0,0,0,0,0
,1232,5M13226,4/22/2015 3:06,"026°11'51.624""S 028°01'56.568""E",0,26705,3089,137,1,0,0,0,0,0,0,0
,1233,5M13226,4/22/2015 3:06,"026°11'51.630""S 028°01'56.598""E",0,26805,3089,137,1,0,0,0,0,0,0,0
,1234,5M13226,4/22/2015 3:07,"026°11'51.606""S 028°01'56.634""E",0,26905,3088,137,1,0,0,0,0,0,0,0
,1235,5M13226,4/22/2015 3:07,"026°11'51.624""S 028°01'56.622""E",0,27005,3096,137,1,0,0,0,0,0,0,0
,1236,5M13226,4/22/2015 3:07,"026°11'51.654""S 028°01'56.550""E",0,27105,3091,137,1,0,0,0,0,0,0,0
,1237,5M13226,4/22/2015 3:07,"026°11'51.588""S 028°01'56.514""E",0,27205,3101,146,1,0,0,0,0,0,0,0
,1238,5M13226,4/22/2015 3:07,"026°11'51.570""S 028°01'56.448""E",0,27305,3097,146,1,0,0,0,0,0,0,0
,1239,5M13226,4/22/2015 3:07,"026°11'51.600""S 028°01'56.394""E",0,27405,3094,146,1,0,0,0,0,0,0,0
,1240,5M13226,4/22/2015 3:08,"026°11'51.654""S 028°01'56.400""E",0,27505,3101,146,1,0,0,0,0,0,0,0
,1241,5M13226,4/22/2015 3:08,"026°11'51.606""S 028°01'56.430""E",0,27605,3091,145,1,0,0,0,0,0,0,0
,1242,5M13226,4/22/2015 3:08,"026°11'51.486""S 028°01'56.442""E",0,27705,3094,145,1,0,0,0,0,0,0,0
,1243,5M13226,4/22/2015 3:08,"026°11'51.432""S 028°01'56.448""E",0,27805,3091,144,1,0,0,0,0,0,0,0
,1244,5M13226,4/22/2015 3:08,"026°11'51.420""S 028°01'56.466""E",0,27905,3083,144,1,0,0,0,0,0,0,0
,1245,5M13226,4/22/2015 3:08,"026°11'51.426""S 028°01'56.502""E",0,28005,3087,145,1,0,0,1,0,0,0,0
,1246,5M13226,4/22/2015 3:09,"026°11'51.462""S 028°01'56.514""E",0,28105,3090,145,1,0,0,0,0,0,0,0
,1247,5M13226,4/22/2015 3:09,"026°11'51.498""S 028°01'56.538""E",0,28205,3094,145,1,0,0,0,0,0,0,0
,1248,5M13226,4/22/2015 3:09,"026°11'51.528""S 028°01'56.574""E",0,28305,3091,145,1,0,0,0,0,0,0,0
,1249,5M13226,4/22/2015 3:09,"026°11'51.546""S 028°01'56.592""E",0,28405,3095,145,1,0,0,0,0,0,0,0
,1250,5M13226,4/22/2015 3:09,"026°11'51.552""S 028°01'56.586""E",0,28505,3094,145,1,0,0,1,0,0,0,0
,1251,5M13226,4/22/2015 3:09,"026°11'51.546""S 028°01'56.544""E",0,28605,3100,145,1,0,0,0,0,0,0,0
,1252,5M13226,4/22/2015 3:10,"026°11'51.540""S 028°01'56.538""E",0,28705,3099,145,1,0,0,0,0,0,0,0
,1253,5M13226,4/22/2015 3:10,"026°11'51.522""S 028°01'56.556""E",0,28805,3099,135,1,0,0,0,0,0,0,0
,1254,5M13226,4/22/2015 3:10,"026°11'51.492""S 028°01'56.556""E",0,28905,3099,137,1,0,0,1,0,0,0,0
,1255,5M13226,4/22/2015 3:10,"026°11'51.474""S 028°01'56.550""E",0,29005,3091,137,1,0,0,0,0,0,0,0
,1256,5M13226,4/22/2015 3:10,"026°11'51.462""S 028°01'56.550""E",0,29105,3091,137,1,0,0,0,0,0,0,0
,1257,5M13226,4/22/2015 3:10,"026°11'51.462""S 028°01'56.568""E",0,29205,2989,127,1,0,0,0,0,0,0,0
,1258,5M13226,4/22/2015 3:11,"026°11'51.468""S 028°01'56.598""E",0,29305,3083,135,1,0,0,0,0,0,0,0
,1259,5M13226,4/22/2015 3:11,"026°11'51.468""S 028°01'56.592""E",0,29405,3093,136,1,0,0,0,0,0,0,0
,1260,5M13226,4/22/2015 3:11,"026°11'51.468""S 028°01'56.598""E",0,29505,3093,136,1,0,1,1,0,0,0,0
,1261,5M13226,4/22/2015 3:11,"026°11'51.450""S 028°01'56.628""E",0,29605,3097,146,1,0,0,0,0,0,0,0
,1262,5M13226,4/22/2015 3:11,"026°11'51.444""S 028°01'56.622""E",0,29705,3093,146,1,0,0,0,0,0,0,0
,1263,5M13226,4/22/2015 3:11,"026°11'51.432""S 028°01'56.640""E",0,29805,3096,145,1,0,0,0,0,0,0,0
,1264,5M13226,4/22/2015 3:12,"026°11'51.408""S 028°01'56.658""E",0,29905,3097,146,1,0,0,0,0,0,0,0
,1265,5M13226,4/22/2015 3:12,"026°11'51.426""S 028°01'56.646""E",0,30005,3088,145,1,0,0,0,0,0,0,0
,1266,5M13226,4/22/2015 3:12,"026°11'51.420""S 028°01'56.724""E",0,30105,3083,145,1,0,0,0,0,0,0,0
,1267,5M13226,4/22/2015 3:12,"026°11'51.426""S 028°01'56.748""E",0,30205,3083,144,1,0,0,0,0,0,0,0
,1268,5M13226,4/22/2015 3:12,"026°11'51.420""S 028°01'56.760""E",0,30305,3077,144,1,0,0,0,0,0,0,0
,1269,5M13226,4/22/2015 3:12,"026°11'51.414""S 028°01'56.736""E",0,30405,3087,144,1,0,0,0,0,0,0,0
,1270,5M13226,4/22/2015 3:13,"026°11'51.420""S 028°01'56.748""E",0,30505,3085,144,1,0,0,0,0,0,0,0
,1271,5M13226,4/22/2015 3:13,"026°11'51.450""S 028°01'56.706""E",0,30605,3084,144,1,0,0,0,0,0,0,0
,1272,5M13226,4/22/2015 3:13,"026°11'51.468""S 028°01'56.676""E",0,30705,3089,145,1,0,0,0,0,0,0,0
,1273,5M13226,4/22/2015 3:13,"026°11'51.474""S 028°01'56.544""E",0,30805,3090,145,1,0,0,0,0,0,0,0
,1274,5M13226,4/22/2015 3:13,"026°11'51.444""S 028°01'56.514""E",0,30905,3085,145,1,0,0,1,0,0,0,0
,1275,5M13226,4/22/2015 3:13,"026°11'51.426""S 028°01'56.538""E",0,31005,3087,145,1,0,0,0,0,0,0,0
,1276,5M13226,4/22/2015 3:14,"026°11'51.414""S 028°01'56.532""E",0,31105,3088,145,1,0,0,0,0,0,0,0
,1277,5M13226,4/22/2015 3:14,"026°11'51.414""S 028°01'56.532""E",0,31205,3096,145,1,0,0,0,0,0,0,0
,1278,5M13226,4/22/2015 3:14,"026°11'51.420""S 028°01'56.604""E",0,31305,3088,137,1,0,0,0,0,0,0,0
,1279,5M13226,4/22/2015 3:14,"026°11'51.444""S 028°01'56.634""E",0,31405,3084,137,1,0,0,0,0,0,0,0
,1280,5M13226,4/22/2015 3:14,"026°11'51.462""S 028°01'56.628""E",0,31505,3084,136,1,0,0,0,0,0,0,0
,1281,5M13226,4/22/2015 3:14,"026°11'51.402""S 028°01'56.628""E",0,31605,3083,136,1,0,0,1,0,0,0,0
,1282,5M13226,4/22/2015 3:15,"026°11'51.306""S 028°01'56.616""E",0,31705,3080,136,1,0,0,0,0,0,0,0
,1283,5M13226,4/22/2015 3:15,"026°11'51.252""S 028°01'56.598""E",0,31805,3084,136,1,0,0,0,0,0,0,0
,1284,5M13226,4/22/2015 3:15,"026°11'51.288""S 028°01'56.676""E",0,31905,3089,136,1,0,0,0,0,0,0,0
,1285,5M13226,4/22/2015 3:15,"026°11'51.312""S 028°01'56.712""E",0,32005,3083,145,1,0,0,0,0,0,0,0
,1286,5M13226,4/22/2015 3:15,"026°11'51.336""S 028°01'56.706""E",0,32105,3089,145,1,0,0,0,0,0,0,0
,1287,5M13226,4/22/2015 3:15,"026°11'51.348""S 028°01'56.712""E",0,32205,3083,145,1,0,0,1,0,0,0,0
,1288,5M13226,4/22/2015 3:16,"026°11'51.396""S 028°01'56.730""E",0,32305,3083,144,1,0,0,0,0,0,0,0
,1289,5M13226,4/22/2015 3:16,"026°11'51.438""S 028°01'56.772""E",0,32405,3081,144,1,0,0,0,0,0,0,0
,1290,5M13226,4/22/2015 3:16,"026°11'51.510""S 028°01'56.862""E",0,32505,3083,144,1,0,0,0,0,0,0,0
,1291,5M13226,4/22/2015 3:16,"026°11'51.504""S 028°01'56.832""E",0,32605,3065,138,1,0,0,0,0,0,0,0
,1292,5M13226,4/22/2015 3:16,"026°11'51.522""S 028°01'56.862""E",0,32705,3078,143,1,0,0,0,0,0,0,0
,1293,5M13226,4/22/2015 3:16,"026°11'51.564""S 028°01'56.862""E",0,32805,3077,144,1,0,0,0,0,0,0,0
,1294,5M13226,4/22/2015 3:17,"026°11'51.624""S 028°01'56.838""E",0,32905,3076,144,1,0,0,0,0,0,0,0
,1295,5M13226,4/22/2015 3:17,"026°11'51.684""S 028°01'56.850""E",0,33005,2960,128,1,0,0,1,0,0,0,0
,1296,5M13226,4/22/2015 3:17,"026°11'51.750""S 028°01'56.862""E",0,33105,3083,143,1,0,0,0,0,0,0,0
,1297,5M13226,4/22/2015 3:17,"026°11'51.720""S 028°01'56.790""E",0,33205,3083,143,1,0,0,0,0,0,0,0
,1298,5M13226,4/22/2015 3:17,"026°11'51.726""S 028°01'56.808""E",0,33305,3004,137,1,0,0,1,0,0,0,0
,1299,5M13226,4/22/2015 3:17,"026°11'51.624""S 028°01'56.832""E",0,33405,3076,142,1,0,0,0,0,0,0,0
,1300,5M13226,4/22/2015 3:18,"026°11'51.612""S 028°01'56.772""E",0,33505,2987,136,1,0,0,0,0,0,0,0
,1301,5M13226,4/22/2015 3:18,"026°11'51.534""S 028°01'56.718""E",0,33605,3007,137,1,0,0,0,0,0,0,0
,1302,5M13226,4/22/2015 3:18,"026°11'51.438""S 028°01'56.610""E",0,33705,3070,134,1,0,0,0,0,0,0,0
,1303,5M13226,4/22/2015 3:18,"026°11'51.438""S 028°01'56.544""E",0,33805,2965,130,1,0,0,1,0,0,0,0
,1304,5M13226,4/22/2015 3:18,"026°11'51.444""S 028°01'56.460""E",0,33905,3010,134,1,0,0,0,0,0,0,0
,1305,5M13226,4/22/2015 3:18,"026°11'51.432""S 028°01'56.478""E",0,34005,3070,131,1,0,0,1,0,0,0,0
,1306,5M13226,4/22/2015 3:19,"026°11'51.378""S 028°01'56.442""E",0,34105,3076,134,1,0,0,0,0,0,0,0
,1307,5M13226,4/22/2015 3:19,"026°11'51.384""S 028°01'56.538""E",0,34205,2948,122,1,0,0,0,0,0,0,0
,1308,5M13226,4/22/2015 3:19,"026°11'51.450""S 028°01'56.688""E",0,34305,2980,125,1,0,0,1,0,0,0,0
,1309,5M13226,4/22/2015 3:19,"026°11'51.432""S 028°01'56.808""E",0,34405,3018,135,1,0,0,1,0,0,0,0
,1310,5M13226,4/22/2015 3:19,"026°11'51.468""S 028°01'56.922""E",0,34505,3080,143,1,0,0,0,0,0,0,0
,1311,5M13226,4/22/2015 3:19,"026°11'51.624""S 028°01'57.126""E",0,34605,3083,143,1,0,0,1,0,0,0,0
,1312,5M13226,4/22/2015 3:20,"026°11'51.678""S 028°01'57.174""E",0,34705,3087,143,1,0,0,1,0,0,0,0
,1313,5M13226,4/22/2015 3:20,"026°11'51.612""S 028°01'57.150""E",0,34805,2999,137,1,0,0,0,0,0,0,0
,1314,5M13226,4/22/2015 3:20,"026°11'51.546""S 028°01'57.162""E",0,34905,2977,133,1,0,0,1,0,0,0,0
,1315,5M13226,4/22/2015 3:20,"026°11'51.564""S 028°01'57.090""E",0,35005,3085,143,1,0,0,0,0,0,0,0
,1316,5M13226,4/22/2015 3:20,"026°11'51.588""S 028°01'57.084""E",0,35105,3082,141,1,0,0,0,0,0,0,0
,1317,5M13226,4/22/2015 3:20,"026°11'51.510""S 028°01'57.048""E",0,35205,2962,133,1,0,0,0,0,0,0,0
,1318,5M13226,4/22/2015 3:21,"026°11'51.420""S 028°01'57.024""E",0,35305,2938,132,1,0,0,0,0,0,0,0
,1319,5M13226,4/22/2015 3:21,"026°11'51.348""S 028°01'56.934""E",0,35405,3026,138,1,0,0,0,0,0,0,0
,1320,5M13226,4/22/2015 3:21,"026°11'51.372""S 028°01'56.844""E",0,35505,3089,143,1,0,0,0,0,0,0,0
,1321,5M13226,4/22/2015 3:21,"026°11'51.384""S 028°01'56.766""E",0,35605,3024,139,1,0,0,1,0,0,0,0
,1322,5M13226,4/22/2015 3:21,"026°11'51.378""S 028°01'56.706""E",0,35705,3089,143,1,0,0,0,0,0,0,0
,1323,5M13226,4/22/2015 3:21,"026°11'51.312""S 028°01'56.658""E",0,35805,3093,144,1,0,0,1,0,0,0,0
,1324,5M13226,4/22/2015 3:22,"026°11'51.276""S 028°01'56.652""E",0,35905,3097,144,1,0,0,0,0,0,0,0
,1325,5M13226,4/22/2015 3:22,"026°11'51.234""S 028°01'56.700""E",0,36005,3093,144,1,0,0,0,0,0,0,0
,1326,5M13226,4/22/2015 3:22,"026°11'51.222""S 028°01'56.730""E",0,36105,3085,136,1,0,0,1,0,0,0,0
,1327,5M13226,4/22/2015 3:22,"026°11'51.240""S 028°01'56.814""E",0,36205,3087,136,1,0,0,1,0,0,0,0
,1328,5M13226,4/22/2015 3:22,"026°11'51.366""S 028°01'56.892""E",0,36305,3089,136,1,0,0,1,0,0,0,0
,1329,5M13226,4/22/2015 3:22,"026°11'51.432""S 028°01'56.958""E",0,36405,3078,136,1,0,0,0,0,0,0,0
,1330,5M13226,4/22/2015 3:23,"026°11'51.486""S 028°01'56.976""E",0,36505,3087,136,1,0,0,0,0,0,0,0
,1331,5M13226,4/22/2015 3:23,"026°11'51.516""S 028°01'56.988""E",0,36605,3083,136,1,0,0,0,0,0,0,0
,1332,5M13226,4/22/2015 3:23,"026°11'51.498""S 028°01'56.976""E",0,36705,3084,135,1,0,0,0,0,0,0,0
,1333,5M13226,4/22/2015 3:23,"026°11'51.456""S 028°01'56.934""E",0,36805,3088,135,1,0,0,0,0,0,0,0
,1334,5M13226,4/22/2015 3:23,"026°11'51.414""S 028°01'56.916""E",0,36905,2947,134,1,0,0,0,0,0,0,0
,1335,5M13226,4/22/2015 3:23,"026°11'51.468""S 028°01'56.928""E",0,37005,2965,132,1,0,0,1,0,0,0,0
,1336,5M13226,4/22/2015 3:24,"026°11'51.468""S 028°01'56.850""E",0,37105,2972,133,1,0,0,0,0,0,0,0
,1337,5M13226,4/22/2015 3:24,"026°11'51.486""S 028°01'56.790""E",0,37205,3018,136,1,0,0,0,0,0,0,0
,1338,5M13226,4/22/2015 3:24,"026°11'51.510""S 028°01'56.748""E",0,37305,3033,139,1,0,0,0,0,0,0,0
,1339,5M13226,4/22/2015 3:24,"026°11'51.558""S 028°01'56.694""E",0,37405,3052,141,1,0,0,1,0,0,0,0
,1340,5M13226,4/22/2015 3:24,"026°11'51.612""S 028°01'56.682""E",0,37505,3090,144,1,0,0,0,0,0,0,0
,1341,5M13226,4/22/2015 3:24,"026°11'51.600""S 028°01'56.646""E",0,37605,3087,144,1,0,0,0,0,0,0,0
,1342,5M13226,4/22/2015 3:25,"026°11'51.612""S 028°01'56.628""E",0,37705,3091,144,1,0,0,0,0,0,0,0
,1343,5M13226,4/22/2015 3:25,"026°11'51.672""S 028°01'56.634""E",0,37805,3089,144,1,0,0,0,0,0,0,0
,1344,5M13226,4/22/2015 3:25,"026°11'51.732""S 028°01'56.778""E",0,37905,3089,144,1,0,0,0,0,0,0,0
,1345,5M13226,4/22/2015 3:25,"026°11'51.744""S 028°01'56.754""E",0,38005,3095,144,1,0,0,1,0,0,0,0
,1346,5M13226,4/22/2015 3:25,"026°11'51.696""S 028°01'56.706""E",0,38105,3082,144,1,0,0,0,0,0,0,0
,1347,5M13226,4/22/2015 3:25,"026°11'51.600""S 028°01'56.646""E",0,38205,3085,144,1,0,0,0,0,0,0,0
,1348,5M13226,4/22/2015 3:26,"026°11'51.558""S 028°01'56.622""E",0,38305,3085,144,1,0,0,0,0,0,0,0
,1349,5M13226,4/22/2015 3:26,"026°11'51.552""S 028°01'56.670""E",0,38405,3088,136,1,0,0,1,0,0,0,0
,1350,5M13226,4/22/2015 3:26,"026°11'51.576""S 028°01'56.718""E",0,38505,3090,136,1,0,0,0,0,0,0,0
,1351,5M13226,4/22/2015 3:26,"026°11'51.618""S 028°01'56.772""E",0,38605,3083,136,1,0,0,0,0,0,0,0
,1352,5M13226,4/22/2015 3:26,"026°11'51.684""S 028°01'56.826""E",0,38705,3091,136,1,0,0,0,0,0,0,0
,1353,5M13226,4/22/2015 3:26,"026°11'51.708""S 028°01'56.838""E",0,38805,3088,136,1,0,0,1,0,0,0,0
,1354,5M13226,4/22/2015 3:27,"026°11'51.744""S 028°01'56.808""E",0,38905,3096,136,1,0,0,1,0,0,0,0
,1355,5M13226,4/22/2015 3:27,"026°11'51.744""S 028°01'56.790""E",0,39005,3093,136,1,0,0,0,0,0,0,0
,1356,5M13226,4/22/2015 3:27,"026°11'51.750""S 028°01'56.862""E",0,39105,3089,145,1,0,0,1,0,0,0,0
,1357,5M13226,4/22/2015 3:27,"026°11'51.738""S 028°01'56.844""E",0,39205,3088,145,1,0,0,0,0,0,0,0
,1358,5M13226,4/22/2015 3:27,"026°11'51.696""S 028°01'56.754""E",0,39305,3088,145,1,0,0,1,0,0,0,0
,1359,5M13226,4/22/2015 3:27,"026°11'51.678""S 028°01'56.712""E",0,39405,3090,145,1,0,0,0,0,0,0,0
,1360,5M13226,4/22/2015 3:28,"026°11'51.666""S 028°01'56.664""E",0,39505,3082,144,1,0,0,1,0,0,0,0
,1361,5M13226,4/22/2015 3:28,"026°11'51.684""S 028°01'56.700""E",0,39605,3080,144,1,0,0,0,0,0,0,0
,1362,5M13226,4/22/2015 3:28,"026°11'51.666""S 028°01'56.754""E",0,39705,3088,144,1,0,0,0,0,0,0,0
,1363,5M13226,4/22/2015 3:28,"026°11'51.654""S 028°01'56.790""E",0,39805,3078,144,1,0,0,0,0,0,0,0
,1364,5M13226,4/22/2015 3:28,"026°11'51.600""S 028°01'56.808""E",0,39905,3074,143,1,0,0,0,0,0,0,0
,1365,5M13226,4/22/2015 3:28,"026°11'51.474""S 028°01'56.682""E",0,40005,3077,144,1,0,0,0,0,0,0,0
,1366,5M13226,4/22/2015 3:29,"026°11'51.360""S 028°01'56.592""E",0,40105,3081,144,1,0,0,0,0,0,0,0
,1367,5M13226,4/22/2015 3:29,"026°11'51.384""S 028°01'56.568""E",0,40205,3080,144,1,0,0,0,0,0,0,0
,1368,5M13226,4/22/2015 3:29,"026°11'51.492""S 028°01'56.556""E",0,40305,3081,144,1,0,0,1,0,0,0,0
,1369,5M13226,4/22/2015 3:29,"026°11'51.594""S 028°01'56.520""E",0,40405,3085,144,1,0,0,0,0,0,0,0
,1370,5M13226,4/22/2015 3:29,"026°11'51.642""S 028°01'56.568""E",0,40505,3088,144,1,0,0,0,0,0,0,0
,1371,5M13226,4/22/2015 3:29,"026°11'51.654""S 028°01'56.748""E",0,40605,3090,144,1,0,0,0,0,0,0,0
,1372,5M13226,4/22/2015 3:30,"026°11'51.624""S 028°01'56.802""E",0,40705,3093,145,1,0,0,1,0,0,0,0
,1373,5M13226,4/22/2015 3:30,"026°11'51.612""S 028°01'56.808""E",0,40805,3096,137,1,0,0,0,0,0,0,0
,1374,5M13226,4/22/2015 3:30,"026°11'51.564""S 028°01'56.808""E",0,40905,3093,137,1,0,0,0,0,0,0,0
,1375,5M13226,4/22/2015 3:30,"026°11'51.486""S 028°01'56.766""E",0,41005,3100,137,1,0,0,0,0,0,0,0
,1376,5M13226,4/22/2015 3:30,"026°11'51.456""S 028°01'56.766""E",0,41105,3096,137,1,0,0,0,0,0,0,0
,1377,5M13226,4/22/2015 3:30,"026°11'51.462""S 028°01'56.814""E",0,41205,3096,137,1,0,0,0,0,0,0,0
,1378,5M13226,4/22/2015 3:31,"026°11'51.456""S 028°01'56.844""E",0,41305,3093,137,1,0,0,0,0,0,0,0
,1379,5M13226,4/22/2015 3:31,"026°11'51.486""S 028°01'56.826""E",0,41405,3095,136,1,0,0,0,0,0,0,0
,1380,5M13226,4/22/2015 3:31,"026°11'51.504""S 028°01'56.748""E",0,41505,3094,146,1,0,0,0,0,0,0,0
,1381,5M13226,4/22/2015 3:31,"026°11'51.486""S 028°01'56.640""E",0,41605,3093,145,1,0,0,0,0,0,0,0
,1382,5M13226,4/22/2015 3:31,"026°11'51.492""S 028°01'56.598""E",0,41705,3090,145,1,0,0,0,0,0,0,0
,1383,5M13226,4/22/2015 3:31,"026°11'51.516""S 028°01'56.622""E",0,41805,3088,145,1,0,0,0,0,0,0,0
,1384,5M13226,4/22/2015 3:32,"026°11'51.534""S 028°01'56.664""E",0,41905,3094,145,1,0,0,1,0,0,0,0
,1385,5M13226,4/22/2015 3:32,"026°11'51.600""S 028°01'56.700""E",0,42005,3085,145,1,0,0,0,0,0,0,0
,1386,5M13226,4/22/2015 3:32,"026°11'51.594""S 028°01'56.694""E",0,42105,3088,145,1,0,0,0,0,0,0,0
,1387,5M13226,4/22/2015 3:32,"026°11'51.600""S 028°01'56.742""E",0,42205,3083,144,1,0,0,0,0,0,0,0
,1388,5M13226,4/22/2015 3:32,"026°11'51.546""S 028°01'56.730""E",0,42305,3085,145,1,0,0,0,0,0,0,0
,1389,5M13226,4/22/2015 3:32,"026°11'51.462""S 028°01'56.622""E",0,42405,3089,145,1,0,0,0,0,0,0,0
,1390,5M13226,4/22/2015 3:33,"026°11'51.480""S 028°01'56.538""E",0,42505,3088,145,1,0,0,0,0,0,0,0
,1391,5M13226,4/22/2015 3:33,"026°11'51.546""S 028°01'56.610""E",0,42605,3094,145,1,0,0,0,0,0,0,0
,1392,5M13226,4/22/2015 3:33,"026°11'51.522""S 028°01'56.622""E",0,42705,3091,145,1,0,0,0,0,0,0,0
,1393,5M13226,4/22/2015 3:33,"026°11'51.468""S 028°01'56.568""E",0,42805,3100,145,1,0,0,0,0,0,0,0
,1394,5M13226,4/22/2015 3:33,"026°11'51.438""S 028°01'56.508""E",0,42905,3094,145,1,0,0,0,0,0,0,0
,1395,5M13226,4/22/2015 3:33,"026°11'51.426""S 028°01'56.448""E",0,43005,3102,145,1,0,0,0,0,0,0,0
,1396,5M13226,4/22/2015 3:34,"026°11'51.450""S 028°01'56.394""E",0,43105,3101,146,1,0,0,1,0,0,0,0
,1397,5M13226,4/22/2015 3:34,"026°11'51.414""S 028°01'56.382""E",0,43205,3095,135,1,0,0,0,0,0,0,0
,1398,5M13226,4/22/2015 3:34,"026°11'51.408""S 028°01'56.436""E",0,43305,3091,137,1,0,0,0,0,0,0,0
,1399,5M13226,4/22/2015 3:34,"026°11'51.474""S 028°01'56.544""E",0,43405,3100,137,1,0,0,1,0,0,0,0
,1400,5M13226,4/22/2015 3:34,"026°11'51.480""S 028°01'56.574""E",0,43505,3093,137,1,0,0,0,0,0,0,0
,1401,5M13226,4/22/2015 3:34,"026°11'51.510""S 028°01'56.502""E",0,43605,3093,137,1,0,0,0,0,0,0,0
,1402,5M13226,4/22/2015 3:35,"026°11'51.516""S 028°01'56.502""E",0,43705,3085,136,1,0,0,0,0,0,0,0
,1403,5M13226,4/22/2015 3:35,"026°11'51.528""S 028°01'56.514""E",0,43805,3083,136,1,0,0,0,0,0,0,0
,1404,5M13226,4/22/2015 3:35,"026°11'51.528""S 028°01'56.592""E",0,43905,3082,136,1,0,0,1,0,0,0,0
,1405,5M13226,4/22/2015 3:35,"026°11'51.504""S 028°01'56.640""E",0,44005,3090,145,1,0,0,1,0,0,0,0
,1406,5M13226,4/22/2015 3:35,"026°11'51.456""S 028°01'56.586""E",0,44105,3091,145,1,0,0,0,0,0,0,0
,1407,5M13226,4/22/2015 3:35,"026°11'51.420""S 028°01'56.580""E",0,44205,3096,145,1,0,0,1,0,0,0,0
,1408,5M13226,4/22/2015 3:36,"026°11'51.396""S 028°01'56.550""E",0,44305,3090,145,1,0,0,0,0,0,0,0
,1409,5M13226,4/22/2015 3:36,"026°11'51.390""S 028°01'56.502""E",0,44405,3090,145,1,0,0,0,0,0,0,0
,1410,5M13226,4/22/2015 3:36,"026°11'51.384""S 028°01'56.460""E",0,44505,3094,145,1,0,0,0,0,0,0,0
,1411,5M13226,4/22/2015 3:36,"026°11'51.456""S 028°01'56.772""E",0,44605,3091,145,1,0,0,1,0,0,0,0
,1412,5M13226,4/22/2015 3:36,"026°11'51.504""S 028°01'56.730""E",0,44705,3097,145,1,0,0,0,0,0,0,0
,1413,5M13226,4/22/2015 3:36,"026°11'51.534""S 028°01'56.886""E",0,44805,3039,141,1,0,0,0,0,0,0,0
,1414,5M13226,4/22/2015 3:37,"026°11'51.540""S 028°01'57.012""E",0,44905,3081,140,1,0,0,0,0,0,0,0
,1415,5M13226,4/22/2015 3:37,"026°11'51.528""S 028°01'57.144""E",0,45005,3087,145,1,0,0,0,0,0,0,0
,1416,5M13226,4/22/2015 3:37,"026°11'51.516""S 028°01'57.246""E",0,45105,3088,141,1,0,0,0,0,0,0,0
,1417,5M13226,4/22/2015 3:37,"026°11'51.486""S 028°01'57.318""E",0,45205,3096,145,1,0,0,0,0,0,0,0
,1418,5M13226,4/22/2015 3:37,"026°11'51.450""S 028°01'57.372""E",0,45305,3087,144,1,0,0,0,0,0,0,0
,1419,5M13226,4/22/2015 3:37,"026°11'51.432""S 028°01'57.330""E",0,45405,3083,143,1,0,0,0,0,0,0,0
,1420,5M13226,4/22/2015 3:38,"026°11'51.402""S 028°01'57.294""E",0,45505,2991,136,1,0,0,0,0,0,0,0
,1421,5M13226,4/22/2015 3:38,"026°11'51.396""S 028°01'57.288""E",0,45605,3090,144,1,0,0,0,0,0,0,0
,1422,5M13226,4/22/2015 3:38,"026°11'51.426""S 028°01'57.228""E",0,45705,3009,129,1,0,0,0,0,0,0,0
,1423,5M13226,4/22/2015 3:38,"026°11'51.438""S 028°01'57.102""E",0,45805,3038,135,1,0,0,0,0,0,0,0
,1424,5M13226,4/22/2015 3:38,"026°11'51.420""S 028°01'56.940""E",0,45905,3088,136,1,0,0,0,0,0,0,0
,1425,5M13226,4/22/2015 3:38,"026°11'51.390""S 028°01'56.784""E",0,46005,3083,135,1,0,0,1,0,0,0,0
,1426,5M13226,4/22/2015 3:39,"026°11'51.336""S 028°01'56.640""E",0,46105,3005,129,1,0,0,1,0,0,0,0
,1427,5M13226,4/22/2015 3:39,"026°11'51.294""S 028°01'56.544""E",0,46205,3090,135,1,0,0,0,0,0,0,0
,1428,5M13226,4/22/2015 3:39,"026°11'51.264""S 028°01'56.496""E",0,46305,3085,135,1,0,0,0,0,0,0,0
